Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3
Tracks 1 to 3
236	97.328476	609.6181	 	12.207407	628.0926	 	66.48503	173.98204	 
237	97.38651	609.4112	 	12.361818	628.1909	 	61.178833	171.40875	 
238	97.37034	609.5	 	12.052083	627.9618	 	60.75418	170.73412	 
239	97.29032	609.5048	 	12.081315	628.02594	 	60.67647	170.63495	 
240	97.301636	609.31146	 	12.209343	628.0121	 	61.939026	171.83101	 
241	97.334984	609.18976	 	12.21777	627.92163	 	60.96619	170.91637	 
242	97.37622	609.33875	 	11.905109	628.18616	 	60.653286	170.5949	 
243	97.50659	609.1788	 	11.900722	628.1426	 	59.992805	170.03238	 
244	97.37273	609.2421	 	12.130036	628.163	 	60.407406	170.47778	 
245	97.41941	609.46216	 	12.684466	627.9951	 	60.88851	170.94257	 
246	97.46607	609.5679	 	12.0	628.2537	 	61.227272	171.0944	 
247	97.46931	609.53394	 	12.08983	627.8763	 	67.470505	174.43805	 
248	97.50662	609.5232	 	11.945783	628.3554	 	63.62838	172.84122	 
249	97.60033	609.66345	 	11.933566	627.95105	 	59.82107	170.5234	 
250	97.59788	609.637	 	12.203971	628.1282	 	59.0	169.93571	 
251	97.67496	609.58826	 	12.110714	628.15	 	66.944115	174.11765	 
252	97.83117	609.5682	 	12.257143	628.0607	 	68.42353	175.43529	 
253	97.77948	609.48224	 	12.096364	628.1109	 	59.61111	170.60394	 
254	97.838234	609.44116	 	12.183454	628.32733	 	59.70069	170.67647	 
255	98.00639	609.41534	 	12.111296	627.7724	 	59.25	170.27667	 
256	98.05178	609.35925	 	12.522508	627.6865	 	67.0389	174.549	 
257	98.04634	609.52277	 	12.551661	628.2786	 	60.724136	171.57932	 
258	98.19044	609.3898	 	11.654676	628.14746	 	67.211426	174.24286	 
259	98.19854	609.6442	 	12.011029	628.2316	 	67.286125	174.60405	 
260	98.37251	609.5381	 	11.599602	628.3048	 	60.22263	171.07664	 
261	98.482086	609.6694	 	11.742857	628.0857	 	67.64121	174.54323	 
262	98.44617	609.7251	 	11.932235	628.13007	 	59.644783	170.1431	 
263	98.52769	609.671	 	12.033808	628.0445	 	68.230995	174.6842	 
264	98.68137	609.52454	 	11.409434	628.2811	 	59.983986	170.11566	 
265	98.763664	609.6768	 	12.272414	627.9621	 	58.552265	168.6568	 
266	98.86808	609.51465	 	11.747387	627.9286	 	67.87724	173.4461	 
267	98.93822	609.3699	 	12.108209	628.28357	 	60.839222	170.35866	 
268	99.04531	609.45306	 	11.94086	628.12006	 	66.451805	172.55121	 
